sample_id,archive_path,member_name,status
4c78796091633bdff2668d19fc0707104a2b5c69,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.md.sal.dom.api1586DOMDataWriteTransaction.code,ok
8e18c85393495a20788b2d7fe011e00c44a35a3e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/reveal-technologies_sitewhere_reveal-technologies_sitewhere_com.sitewhere.microservice.kafka678DecodedEventsProducer.code,ok
d8335fd2ee2d5d7026a7d4ba4ec7e353220c481b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.util3063RegionRepairException.code,ok
0139d4c2a0d1ad006f1d67205f8a97e14f97cbd4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/rancherio_cattle_rancherio_cattle_io.cattle.platform.agent.instance.dao49AgentInstanceDao.code,ok
db24e8d54fd22e3ad99c02698ebb424c78fcb81d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.test4488Listener.code,ok
223fe747059b122f32b2b55c6853bbbe79cc29a4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.dynamo.criteria571CriteriaExpression.code,ok
02357578c13cd9f5f3c31fa693c433b549315cc8,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/lucaspouzac_contiperf_lucaspouzac_contiperf_org.databene.contiperf.junit0TestBean.code,ok
2abcd7dc83dd518f45a7bf06ef04e14eaa191525,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/dswarm_dswarm_dswarm_dswarm_org.dswarm.controller.resources.job47FiltersResource.code,ok
807b6277bb68fc8ec4025a184f99e0228624ac93,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.thrift.dto.command4796TActiveThreadLightDumpStandardSchemeFactory.code,ok
420fd1c518e7ce123ba568cc9dea30e9f2a9c269,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/numenta_htm.java_numenta_htm.java_org.numenta.nupic.monitor.mixin127Trace.code,ok
a48ac1d40ebf44a181bff23498203e28574d3bea,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.model.testing2989Parameters.code,ok
1176ed2303e341411d531fa755e79b4a0633c902,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/telefonicaid_fiware-cygnus_telefonicaid_fiware-cygnus_com.telefonica.iot.cygnus.containers79NotifyContextRequestTest.code,ok
74d69bebb07d4c5ea15135bea4c43ee613bfcf72,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.mongobeans.services10MongoOperationElements.code,ok
a1d09b1e73d261472f6f452fd688e52a7b02c54e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jphp-compiler_jphp_jphp-compiler_jphp_org.develnext.jphp.core.tokenizer.token158CommentToken.code,ok
36e6d0fd4a69ee1146cd61b86db37eda8af4329f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/podcastpedia_podcastpedia-web_podcastpedia_podcastpedia-web_org.podcastpedia.web.contact27ContactController.code,ok
5532ab63f7c64de5a752e2b6b111b54bf77594d1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/stagemonitor_stagemonitor_stagemonitor_stagemonitor_org.stagemonitor.benchmark.profiler64ProfilerBenchmark.code,ok
4d3306b93a6ef858d25086e85169a752daefa9b5,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/pavel4n_wowdoge.org_pavel4n_wowdoge.org_com.google.dogecoin.core0NetworkParameters.code,ok
307a8bbb9ff555ef93fded9e4dadd6d70fabc44e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/SpongePowered_SpongeAPI_SpongePowered_SpongeAPI_org.spongepowered.api.text.transform1627SimpleTextTemplateApplier.code,ok
83d29f7de8fe846b534bc91706eaaf236f33a6f5,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapid_i.repository.wsimport3542ExecuteProcessCron.code,ok
84454da0199b7fee31f3dee738d2abbd783c3bd4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.candidacyProcess.mobility776EnrolStudent.code,ok
fce1e2517e53f7777c311ead2bf103713d11ce29,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/glazedlists_glazedlists_glazedlists_glazedlists_ca.odell.glazedlists.calculation259SumFloat.code,ok
2422a425b2d04be90d33f167ddc409e392653076,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.asn1.oiw936ElGamalParameter.code,ok
57425d052d0af879ec18bec31e97d3f533993f06,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.web.mapper.stat.sampling.sampler5540DeadlockSampler.code,ok
13e99ef5dc1cc7ed6b3217597c483025253a722b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.service.security1169Key.code,ok
6c2221ab20b88636f81c84743f2f6bc711da2546,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/LapisBlue_Pore_LapisBlue_Pore_blue.lapis.pore.impl.event.player313PorePlayerPickupItemEvent.code,ok
bca285aebf6044f1ab94448ed07ba53c53d76039,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/bitcoinj_bitcoinj_bitcoinj_bitcoinj_org.bitcoinj.jni282NativeScriptsChangeEventListener.code,ok
55e02ed8dc6df0f6d2030ee789722fd6c0ff96d7,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/apache_struts_apache_struts_org.apache.struts2.dispatcher.mapper1CompositeActionMapperTest.code,ok
25ba25ce8c45b75eac1842269311e051a2d44c1f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/vert-x3_codegen_vert-x3_codegen_io.vertx.test.codegen.testapi243InterfaceWithDefaultMethod.code,ok
ac03eba62e4193934a94a7e097448ec484914d25,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jmockit_jmockit1_jmockit_jmockit1_mockit.asm.metadata595ClassMetadataReader.code,ok
c5a25e9011b473480d160c0b9572a52ca10eadc1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.event3779TestEventRendererJSON.code,ok
fc0a8924fd6830364e4de9cc723b7a46f507cdb2,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_stratos_apache_stratos_org.apache.stratos.messaging.message.receiver.instance.notifier1063InstanceNotifierEventMessageQueue.code,ok
abc1ffc153596ec3f9af713279919795406a2d4b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo.engine.function.math607Pow.code,ok
afcdcb3abf8a14caf1c968068c931157ffcd406f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/openhab_openhab2_openhab_openhab2_org.openhab.binding.spotify.internal.api.model26Album.code,ok
8aa3b73db10b0da36d1a7762d8686ee5fd2d39c9,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/imixs_imixs-workflow_imixs_imixs-workflow_org.imixs.workflow.engine82UserGroupEvent.code,ok
8ea59aa130b3837644583ca12741c0f2cbb548a5,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/thelinmichael_spotify-web-api-java_thelinmichael_spotify-web-api-java_com.wrapper.spotify.requests.data.albums103GetAlbumRequest.code,ok
819a854daac87cc517d260f0641f3cff7f54b195,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/couchbase_couchbase-jvm-core_couchbase_couchbase-jvm-core_com.couchbase.client.core.logging217Log4JLogger.code,ok
1fd3e4938a1f0ad50a089e960054869bb359d311,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api948drop_index_argsStandardSchemeFactory.code,ok
f3c73884579da2e11903b5f43b27678e359e560e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables28HostTable.code,ok
a8d27cdfd7cec34f06004c7ae412b3248f57b5fc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.boot.support52WebConfig.code,ok
686bab50dba209a70c8336b1203af1ebf21c0901,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.concurrencycontrol.channel1955Stacklet.code,ok
f14a9ca45925addd892d42e601228ffd138cf674,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.net.rlpx.discover555DiscoveryEvent.code,ok
ca39ebc15bbbdbf9aa1499f0a51326eb3bfa37ea,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.jsre584JsreFilterAnnotatorTest.code,ok
fc5c226a1c430d3a047c19d1a9c8c7f918a143df,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guice_google_guice_com.google.inject46BoundSecond.code,ok
3a90116e749e2f02235586e17e3791c8773f85bb,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cglib_cglib_cglib_cglib_net.sf.cglib.core51DebuggingClassWriter.code,ok
6a547dc7a6675b599513e456280973f27435b5ff,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/WhisperSystems_Flock_WhisperSystems_Flock_org.anhonesteffort.flock7AbstractMyCollectionsFragment.code,ok
35079085229339fa85dc7dfa19ea9b6d1884f87d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.components.jsprit350LastUpdate.code,ok
65cc652c24e8a4cfa726fb2c6fb6d582d185d207,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.prism1357TestPrismContext.code,ok
db3b32cadcdffee7b1ea1182edc8fcc1536b5e6e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.data2.metadata.writer2071MetadataMessage.code,ok
bd721c7dc39855e7a65b65baa93234248d7a0e40,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.model1016Customer1904.code,ok
335c4fcaf910a458a864938c34e2bbeff05bdffc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jtrfp_terminal-recall_jtrfp_terminal-recall_org.jtrfp.trcl.beh142DamageTrigger.code,ok
5aed468d54ccb2cf6326ad2e8c6ba28053f3d6ee,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/rocketscience-projects_javaslang_rocketscience-projects_javaslang_io.vavr132MatchTest_DeveloperPatterns.code,ok
302f955d394de6f8d550836b4e4f09e429e2c08b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/onepf_OPFPush_onepf_OPFPush_org.onepf.pushchat.db96DatabaseHelper.code,ok
760b8e89800aabf5a48bf6d8a495064a382b04ff,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.join.plan2245QueryGraphRangeUtil.code,ok
ca4eb8160a46014b049de9208723d6104fceba14,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mozilla_j2me.js_mozilla_j2me.js_com.sun.midp.io.j2me.http878StreamConnectionElement.code,ok
9a110578ac04e7d02abe75d054891bc575627b3a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_olingo-odata2_apache_olingo-odata2_org.apache.olingo.odata2.annotation.processor.core.util71ClassValidator.code,ok
47189ec0c962bd47623909e959737c08859b72ed,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_stratos_apache_stratos_org.jclouds.aws.ec2.compute.functions1267PresentSpotRequestsAndInstances.code,ok
589760ce5f03bd49dbe0493ffd1b13e08d8caf45,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.testing.anotherpackage2921ForwardingWrapperTesterTest.code,ok
e9462c49ef4f89e42790ae322ed188d26a6b0f37,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.util3074JobConfigurationUtils.code,ok
4819ea3f7d32006dbe781bff78316d1b3871e33d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.model526Customer1463.code,ok
e1adb825bc408f7ecbd688933ebafde5ca7f7aa7,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.pqc.jcajce.spec2543GMSSPrivateKeySpec.code,ok
45f6ed180066ac21b476b7458233709727599654,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cybergarage_cybergarage-upnp_cybergarage_cybergarage-upnp_org.cybergarage.upnp78DeviceTest.code,ok
d366d64982ec1cf87f51a77733db6e26fc2d040a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.template.services15RichStringElements.code,ok
3f16fb68d6bea938a180ef8aa2d47b8abd5580b2,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/zutherb_AppStash_zutherb_AppStash_io.github.zutherb.appstash.shop.service.cart.api63CartResolver.code,ok
2e5f6c9e3e3f2e0aee4da51bbc748476f8572596,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/cglib_cglib_cglib_cglib_net.sf.cglib.proxy4MethodInterceptorGenerator.code,ok
4aba7489c8ee07090ac869c6fc75134ef0bec86c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/juniversal_jsimple_juniversal_jsimple_goodfriends.util15Constants.code,ok
d3f08a4fe9ead6435be071170af6373c497a9156,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.common.server.bo.stat.join1325JoinCpuLoadBo.code,ok
8387322febeb533863b601327041566c04c4b114,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.asn1.x5091073V2Form.code,ok
3017794b341dd0f07fa844d9cc4863723070ca0f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/wso2_MDM-Android-Agent_wso2_MDM-Android-Agent_com.wso2.mobile.mdm.api198Battery.code,ok
65eeaf79c7c3ce1c957f881af394f0fd76142187,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.collect.testing.google1700MultisetForEachEntryTester.code,ok
46a99c614cb86052c9892b34390cd0f1bc7f369a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.util.binpacking3146WorstFitDecreasingBinPacking.code,ok
1e55fc66ab34d2286e0865a00c82f887ee1f95fd,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mulesoft_jaxrs-to-raml_mulesoft_jaxrs-to-raml_org.raml.jaxrs.generator.builders135CodeModelTypeGenerator.code,ok
482d982bea393872f97f182ebca623b2d4bf3bfc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/danieloeh_AntennaPodSP_danieloeh_AntennaPodSP_de.danoeh.antennapodsp.syndication.handler89FeedHandler.code,ok
1749aa0eb464a6dc40636c35d1832757ab0ee72c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/kite-sdk_kite_kite-sdk_kite_org.kitesdk.morphline.protobuf763ExtractProtobufPathsBuilder.code,ok
f28cb821954b30a20bcc3e5a6ff1011a2514f40c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/Dynious_RefinedRelocation_Dynious_RefinedRelocation_com.dynious.refinedrelocation.client.renderer123ItemRendererSortingAlchemicalChest.code,ok
5a9cc4ee1231cc9b29c7c9a7d17d471a83fd18ae,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.collect.testing.features1573ExampleBaseInterface.code,ok
4935ec417a6589622a4335225f8bb734326fc839,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/BlueBrain_bluima_BlueBrain_bluima_neuromodulo.Neuromodulo2019Receptor.code,ok
383f15f9b92f530aaf7bf24f56e0ca046712196d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/midonet_midonet_midonet_midonet_org.midonet.packets811TestUDP.code,ok
e813a8a75f527a2f088cbcbad6e2e09d542e73ed,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/xored_yang-ide_xored_yang-ide_com.cisco.yangide.editor.editors146YangEditorSelectionChangedListener.code,ok
d9d2e3e1c44f53a97ee2bcb96361e1a0d5d6f52f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/Steveice10_MCProtocolLib_Steveice10_MCProtocolLib_com.github.steveice10.mc.protocol.data.game.statistic51BreakItemStatistic.code,ok
834760e148a0cd9a630572328db6722b4682d855,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_com.google.wave.api.data.converter82ContextResolverTest.code,ok
8ef59f4216798d0eff88814fc8d2ba4574a2d4cb,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_tajo_apache_tajo_org.apache.tajo.cli.tsql239ParsedResult.code,ok
42be1653974675a9f73b88a93c1fe7b760492c8c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules905ExtractPGDSettingsListerner.code,ok
1525b8b5fe77c0aceff1aba20d80cf1d983bb250,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/mozilla_j2me.js_mozilla_j2me.js_com.sun.jsr082.bluetooth4LocalDeviceImpl.code,ok
4b3da9d6748cb19563867c64d65c422c77b8a255,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/astefanutti_camel-cdi_astefanutti_camel-cdi_org.apache.camel.cdi.se0MultiContextEventNotifierTest.code,ok
4ee635eff87fb63e5f7026fc071509ba3a448b08,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.restli.throttling1974NoopPolicy.code,ok
fba41b89f171eb81f80ca96efcc7cc9861c2161e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/operasoftware_operaprestodriver_operasoftware_operaprestodriver_com.opera.core.systems.scope.protos356GroupList.code,ok
