sample_id,archive_path,member_name,status
2c11dcaa75a8c374da3a285f0b9f390e1a2ad5fb,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/eclipse_smarthome_eclipse_smarthome_org.eclipse.smarthome.automation.module.core.handler_ItemStateConditionHandler12isSatisfied.code,ok
27c3d06329e427133ada53ecf7bf7e293d27ae7c,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/Clashsoft_Dyvil_Clashsoft_Dyvil_dyvilx.tools.parsing.lexer_DyvilLexer8037parseVerbatimChar.code,ok
92076f664b32e5ddb38f209e95d9e9bb9bca0fa4,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.util_DerivedKeyHashMap27440DerivedKeyHashMap.code,ok
d760c144c92d0d112a9c6ed07dfcfbb8a417e477,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/google_guava_google_guava_com.google.common.collect_ListsTest12092testNewArrayListFromIterable.code,ok
c73fdf02723b76f992b0e14a29ec03a0ed351e1a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.pqc.crypto.mceliece_McEliecePrivateKeyParameters15591getQInv.code,ok
849511ba193e6a1e704f107f34ab4e4de52b8603,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/KronicDeth_intellij-elixir_KronicDeth_intellij-elixir_org.elixir_lang.mix.project._import.step_Root2033fetchDependencies.code,ok
ed1c81060bf878df1841b7cbd5ad1f7552bb378c,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/gmantele_taplib_gmantele_taplib_uws.job.user_DefaultJobOwner3331getID.code,ok
0464b55b1a9869a8a7a480b9154c45fd307d4e02,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/SpoutDev_Vanilla_SpoutDev_Vanilla_org.spout.vanilla.material.block_Openable2214toggleOpen.code,ok
c240d7e26463efe0b8a23eaa5338f8d69bf063ca,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/haifengl_smile_haifengl_smile_smile.classification_Tree492Tree.code,ok
715c9cc67840dfdcb9a264929c44b1c7f8493105,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.nativeblas_DoubleNDArray14431position.code,ok
2d1afcbdbfc8e7498859b5d246845f5a80a79f53,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/openlvc_portico_openlvc_portico_hlaunit.hla13.declaration_DeclarationManagementSaveRestoreTest2616afterMethod.code,ok
405c382e64e0c7193d9bb18e5ecc6eb91c885d5f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/orangesignal_orangesignal-csv_orangesignal_orangesignal-csv_com.orangesignal.csv.io_CsvColumnNameMapReaderTest1614testConstructorCsvReaderListIllegalArgumentException.code,ok
d801dd453e54cd636ee70889de93cc1532545018,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.archivearticle3_Contrib4226getAnonymousOrCollabOrName.code,ok
91b6815628b41b3a1f37f4bdc4a888dff0570fc0,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.quartz.api.impl_QuartzServiceImpl134getTrigger.code,ok
cc5d9bc23072c8dd26bcb9eb5d364f04071beed1,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/gosu-lang_gosu-lang_gosu-lang_gosu-lang_editor_GosuPanel35markErrorsForGosuLanguageTest.code,ok
fe9186ba8ef0661c0abf923038bf2cfbf085dcbc,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/CloudSlang_cloud-slang_CloudSlang_cloud-slang_io.cloudslang.lang.compiler.modeller_DependenciesHelper870fetchDependencies.code,ok
ed3f9d17f9da68be48c38dd60fc3ea6c8435d351,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/vert-x3_vertx-rx_vert-x3_vertx-rx_io.vertx.reactivex.impl_AsyncResultSingle2448isDisposed.code,ok
7e6de0048c59e9a581cc63eab545a4d24b1f0f30,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/usc-isi-i2_Web-Karma_usc-isi-i2_Web-Karma_edu.isi.karma.controller.command.transformation_MutatingPythonTransformationCommand1195getDescription.code,ok
7447d02b9f6d924339c2c55fe8bfc2e9cc9fba96,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/seagate_kinetic-java_seagate_kinetic-java_com.seagate.kinetic.proto_Builder1843getScopeCount.code,ok
c32e6503b16b55ed13f5b23d3c91e22df742f70d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.engine.tests_DefUnitResultsChecker11removeIgnoredElements.code,ok
a7c0e9746ca616884dc7dc6c72587ac99d2b14e7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.net.shh_JsonRpcWhisper5024newIdentity.code,ok
4480f20c9ec9aad84414226aa8569b41a0c37c6d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/magarena_magarena_magarena_magarena_magic.ui.dialog_DeckSizeFilterPanel4721getFilterValue1.code,ok
4cc39dac51300cdfb0d9f1a0e7c75c10c5b21235,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.asn1.x509_TBSCertificateStructure7389getVersionNumber.code,ok
f91f3021dc01d1962da3502fca854b460ecd9815,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.sys.api.impl_AppTest225testApp.code,ok
9433977831fcca7702cf8731f2ff1b95445ff6c3,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.commander_Commander5updateQueue.code,ok
d987c93ecd68a4472badbec2f3ec9528175b13b5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/google_guava_google_guava_com.google.common.cache_CacheBuilderSpecTest2324testEqualsAndHashCode.code,ok
e88c3853e33a1860998058d71b57c0b88c3a1f12,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/ksoichiro_SimpleAlertDialog-for-Android_ksoichiro_SimpleAlertDialog-for-Android_com.simplealertdialog.sample.demos_NormalActivity158onDialogNeutralButtonClicked.code,ok
3aaab518d25ca6cc62ff97ba75f9dcc727e913e7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/openscore_score-actions_openscore_score-actions_io.cloudslang.content.rft.services_SCPCopierTest3448establishPrivateKeyFileWithPassphrase.code,ok
6c2955a0fa3386340bc928328e4e1487ede99782,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.student.registrationStates_RegistrationState15846defaultNextStateType.code,ok
e7aa22e73c38d796b75ed0840fe7a8077716c5ff,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/MER-C_wiki-java_MER-C_wiki-java_org.wikipedia.tools_CCIAnalyzer516analyzeDelta.code,ok
21b7843f7865384d5e831ee123800d2e9cbbf818,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/twitter_netty-http2_twitter_netty-http2_com.twitter.http2_PipeTest497testSRRS.code,ok
7b07e6f62987b2916fa0550ff31ab0b063933984,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/apache_falcon_apache_falcon_org.apache.falcon.entity.parser_FeedEntityParserTest1569testValidateACLBadOwnerAndGroup.code,ok
82322864d7007320af63526d226922663e649f92,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/ObeoNetwork_UML-Designer_ObeoNetwork_UML-Designer_org.eclipse.umlgen.gen.java.services_TypesServices2typeName.code,ok
7743cdcf772a9fa0a83fd01328e7d7eb2929a54d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.studio.scripts.list_ScriptsPanel9726filenameChanged.code,ok
02579b3028e25eed2e9fa7471cbdf92c72bcef6f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.core.serialize_JdkSerialize92unserialize.code,ok
021679ae89191b97d3f1a016035cd37404cc9ad5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/jtrfp_terminal-recall_jtrfp_terminal-recall_org.jtrfp.trcl.gpu_GL33Model5160isAnimateUV.code,ok
3e985e5e08ff9ce44460fa3b6cbf2335f7f1522e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.core.service_BaseService99isNumeric.code,ok
335976db9ff86d18fb5064af5458580b28fa66ed,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/fesh0r_fernflower_fesh0r_fernflower_org.jetbrains.java.decompiler.modules.decompiler.stats_CatchAllStatement1211setMonitor.code,ok
34a68a40321dbb3918d827689f4d14d358a9b7d1,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/rundeck_rundeck_rundeck_rundeck_org.rundeck.storage.impl_EmptyTree8068hasPath.code,ok
68693dd335b84095d522d11bbee7b49d6bd92597,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/nirmal070125_KubernetesAPIJavaClient_nirmal070125_KubernetesAPIJavaClient_com.github.kubernetes.java.client.model_AbstractKubernetesModelList95AbstractKubernetesModelList.code,ok
a0955e3815fe2f7d88844863da05ae374dac3582,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.model.impl.integrity_ObjectTypeContext7570setObjectClassDefinition.code,ok
2e5390aff5628e824f64ddf8679b7b5256b24912,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.model.intest.rbac_TestMetaMeta13289rememberGroupRoleOid.code,ok
adb5d354ae7cdc1ce75f94a428bf253fb25ca6d2,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/reveal-technologies_sitewhere_reveal-technologies_sitewhere_com.sitewhere.microservice.kafka_DecodedEventsConsumer4951setInboundPayloadProcessingLogic.code,ok
1c9a6612ebf3bb0646df0343dde295d03a2f7e1f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/rjenkins_ursus_rjenkins_ursus_com.aceevo.ursus.config_SSLContext155getKeyStorePass.code,ok
03b68a3a504bb464d0ed4abc5a4eb329825be6d7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.lirc.internal.messages_LIRCResponse14847isSuccess.code,ok
1eafd1c36fa75a390e8d1b25366b321417498e2c,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.dto_SummariesManagementBean18793setLessonPlanning.code,ok
5f215a2809b093367c7c27520f612207822f68d5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.jce.provider_BrokePBEWithSHAAndDES3Key13703BrokePBEWithSHAAndDES3Key.code,ok
4b999c40d060dead52399a64c39754503ee04ab4,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.observable_DebounceObserver13976isDisposed.code,ok
ff659bb4afe84e327d42993004b12ad8a60cccfe,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.sync_SyncManager6260pushHeaders.code,ok
44e51e438e8beb615f6f557447cba8f2077139a2,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/dropwizard_dropwizard-java8_dropwizard_dropwizard-java8_io.dropwizard.java8.jersey.params_YearParam411YearParam.code,ok
f4ab0b85140fe01ba849ca823838a41736e062b7,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.xml.simple_XmlChildListTest28811testGetDelegates.code,ok
268a53e97017dcbdca0bfbd047b32f40f7614b70,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.springdata.mongodb.fluent_SWCharacter8541SWCharacter.code,ok
1fda091c518d7494372f29f98f1c35da8091fc0d,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/primecloud-controller-org_primecloud-controller_primecloud-controller-org_primecloud-controller_jp.primecloud.auto.process.aws_AwsCommonProcess10waitInstance.code,ok
f67941ba263ec0bceab10e6e9a10978c8a2737ba,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.pattern_EvalObserverStateNode18238getFactoryNode.code,ok
7dd9edcb37f7aed7450a5b80bbb0175994903be4,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/igniterealtime_Openfire_igniterealtime_Openfire_org.jivesoftware.openfire.filetransfer.proxy_FileTransferProxy2626propertyDeleted.code,ok
aaf9b26451a5f57d844304744c424c23c4aa03ce,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/aol_simple-react_aol_simple-react_com.oath.cyclops.internal.stream.spliterators.push_AmbOperator2480onComplete.code,ok
4c610d3871d0bae7d4480356f2f12a3dd92b700c,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.internal.gosu.ir.transform.statement_ForEachStatementTransformer8423ForEachStatementTransformer.code,ok
70906d34c977e61f490fc48ce2e40f274a15140b,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/openMF_android-client_openMF_android-client_com.mifos.objects.templates.clients_ChargeTimeType7135describeContents.code,ok
ac7f7f96eda11d9acd9d8eae6d5527f4e182f4c6,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/ethereum_ethereumj_ethereum_ethereumj_org.ethereum.vm.program_Program7898getReturnDataBufferSizeI.code,ok
7c9864aab32a8d7e6d8e485d7eb65961d23efa54,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/grpc_grpc-java_grpc_grpc-java_io.grpc.xds_WeightedChildPicker13717getWeight.code,ok
4189ceae09a47d0bb7da068ee1736152d9cf7a51,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/apache_knox_apache_knox_org.apache.knox.gateway.pac4j.filter_Pac4jDispatcherFilter25init.code,ok
4cb63378e1d58eb3e6bdc486c2a12c333c91ca2b,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/totalvoidness_cryptomator_totalvoidness_cryptomator_org.cryptomator.logging_LaunchBasedTriggeringPolicyTest340testTriggerOnceAndNeverAgain.code,ok
68d0a1faaf1f59f341722f260280b3b194371393,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/redraiment_jactiverecord_redraiment_jactiverecord_me.zzp.ar_DB24prepare.code,ok
eb363a3f28ca1b12c4940aaeae0e8dfa78b37a19,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/SahaginOrg_sahagin-java_SahaginOrg_sahagin-java_org.sahagin.share.runresults_RootMethodRunResult668setRootMethodKey.code,ok
6e8c7215f343645cb3d3065f64be84ff49b17e6e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/nhatminhle_cofoja_nhatminhle_cofoja_com.google.java.contract.tests_InheritanceTest796testCGBogus.code,ok
407a982d8a5672e74eaad9b52d63212e17fd1281,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/javaee-samples_javaee7-samples_javaee-samples_javaee7-samples_org.javaee7.jaxrs.request.binding_MyApplication1284getClasses.code,ok
dc23b775911ff1d05011175d80b734ce012c4bff,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/ArtificerRepo_artificer_ArtificerRepo_artificer_org.artificer.repository.test_LogicalModelTest1511persistAndAssertElement.code,ok
639c71e7097fb018377bd6eeb281d4bbdb921bda,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.kernel.types_pspFileBuffer8193toString.code,ok
45c9d22d495c23e36cbe0de95ca96db23541061e,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/gmantele_taplib_gmantele_taplib_tap.config_ServiceConnectionTest1816getAvailability.code,ok
175b9d9c9030403afeb82b67cf14ecd6e2719d6a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/rocketscience-projects_javaslang_rocketscience-projects_javaslang_io.vavr.collection_Seq7426groupBy.code,ok
a6f47185437c192d8be43ffa857c67574583db88,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/apache_stratos_apache_stratos_org.apache.stratos.aws.extension_AWSHelper1487getVpcIds.code,ok
671d747b2ec521c2477dc54dcc43e0f95a989f2f,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/Cloudslab_cloudsim_Cloudslab_cloudsim_org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled_PowerContainerVmAllocationPolicyMigrationAbstract1419getExecutionTimeHistoryTotal.code,ok
3eddbb7c5345f2d94a4111e5bcf05c878c9fd5c5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/247687009_soa_247687009_soa_io.goudai.soa.sys.web.resource_UserResource252insert.code,ok
561ad4c262dd0ada19888e276dfd54aa2ccd5d2a,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/justinsb_cloudata_justinsb_cloudata_com.cloudata.structured.sql.simple_SimpleColumnExpression2setValue.code,ok
51f648cda3c10143a89ebc940c922ab441ed1107,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/apache_tajo_apache_tajo_org.apache.tajo.plan.expr_SignedEval10947clone.code,ok
eb42f462a6f6ad62a1abe00d0c05af7614a1e7f4,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.editor.inspections.inspections_WrapWordInStringInspection643visitCombinedWord.code,ok
9050ce0e2e7d3f4975a828da12431db45f15effe,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/foxinmy_weixin4j_foxinmy_weixin4j_com.foxinmy.weixin4j.mp.model_KfAccount2252getInviteStatus.code,ok
715a933e8103af41c2571cb3e34ba5f4e8128ed0,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Positive/wendykierp_JTransforms_wendykierp_JTransforms_org.jtransforms.fft_DoubleFFT_2D53mixedRadixRealInverseFull.code,ok
044f6d31be7e7306f8f348cac4a84cbc2889eec9,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.ast.definitions_DeclarationMixin368toStringAsCode.code,ok
dd6818548356ace18def3d3eb3083d558e7d04d1,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/xpqiu_fnlp_xpqiu_fnlp_org.fnlp.ml.classifier.hier_Predict258size.code,ok
cddb82b74c50c3624b2138ded47534dffa4979d5,/home/opesai/Downloads/CodeSmells/data/training_data_java/ComplexMethod.7z,ComplexConditional/Negative/acciente_oacc-core_acciente_oacc-core_com.acciente.oacc_ResourcePermissionImpl237getSystemPermissionId.code,ok
