sample_id,status,num_nodes,num_edges
6b770e4498418426220823206748b2fc1730357d,ok,16,48
fcf2dc250f4179671100021b5688e88f09c30d65,ok,23,72
91b2d23a29b56e28982b21a9b34da99252f88dc7,ok,502,1861
e7d29b9b37ff6602fcd4952a7be2735a159d1a27,ok,65,220
a778bbc72129c21da7df4ddf4cb7165f084cd329,ok,162,563
1176246d27e562b8cdd533b33b09e1c6d4f8ab83,ok,136,484
5402193cd66160bde01b8c41281905caf8d8aed3,ok,50,174
9539abf48337d3a971c15cd61b1b35ace2d1a46b,ok,95,342
22ce18de7139bd2bbfa2e8c73377ed82ccbdf5a3,ok,37,130
5ea4ed533115e4391f32012f8b043c9c529e11b2,ok,37,120
a257c9de1d03f4913a6a2078d7b40a2a371572c3,ok,269,959
f6ee7fc4d4dde94dbb59d8a310ff60fc0fd36812,ok,512,1894
ee312a288c90ffe2cea42ac8d0215c3374d7211d,ok,244,912
86f4c8c9a800b94b31d5435c79ddb1f1aba9aece,ok,75,273
d5e076cf91aad26a272492520b213574b806b0fb,ok,17,50
cd0fbff7c834b5aab034d2bcf51adcbc29ba1e40,ok,418,1538
f4c1dc3a414b00e15969a9eaccb35594c636f213,ok,27,82
67b15d05ffd32b33220b254fa4bb109fe42afb4f,ok,26,82
e017cde6bc344565989fbbf4c3f334ad2890f703,ok,21,64
e770d3939bd2054a4a8c6765ac635da769b336db,ok,220,794
e8e7fa4423892f06d85c00b728941ed027a5f558,ok,25,82
82dd58c0fe575ceb507212a26d4bcef4a0c45efb,ok,16,48
e00c9e0682429178494b8c137c6e4f171fe4da21,ok,23,72
2c67c4fa81c87baa10733d618dd84872d27821c2,ok,57,192
0ea308a27d889b02b7a9e0ec09cdb86384902faf,ok,34,114
1a3c84296c79a5757a4e170ec03e4ea0089c58b6,ok,41,138
aeccd6c4eae27cae15c889b00b0a09e1c7daf241,ok,305,1086
242628264ea511e10296902d12f11156fc9a4829,ok,77,262
8a398b7a67fc395a361bd73c603f35c53b9085db,ok,19,58
d8cfee1867e3cc4b05736860a440f3d137fe41d5,ok,149,518
cffb4ef334d18eaa3d23b2cb20c4177210f31fad,ok,141,500
25667860be61285fbe233633fb6b8fa4c19b10b9,ok,44,144
8cc0b5c519b3d55e2383e6269c6c766048a43019,ok,83,299
3d245a1a0aa1c57e2e2c7c780b7ab75bc747050c,ok,89,298
6e792b93ebb2d721e705f4dbc7b95d6a064a2d05,ok,14,42
2a506f3ecf8a522239549fb10b582e69ce4f015e,ok,24,80
822168b39a58e0b074c068ba40b9373af7ac685c,ok,75,256
c6186eb5e775a2511dd93d531e29333415b392d1,ok,16,48
64023626a4c5be6d7fa82d62cb7f08ce271efd96,ok,26,82
67e0a91fed002b5e44f381ba41fde33092d94571,ok,363,1403
91e1353387a46c754d2010b8d680610512dabdcd,ok,298,1071
5d957cd4ea17f8bed46236977367f5e13382e9cb,ok,76,266
74b8803d6ae0ed731af7b3e97b07a6c7af478407,ok,64,218
65adb7ecb694afc0be85b12bf3f6b330e0559a1c,ok,294,1022
c0a1d3bcb6731b1441bc319ed33bdb6c1075c772,ok,62,210
cebc794c1b6e9e9aff58ed91ef4aa1b476411bab,ok,512,1894
b4d9cdd636e525fa26b09890582438967ca9fa7d,ok,72,248
839cf3a83c28665c838122814c785a747419e60a,ok,12,36
eac21ecc7341082c3f12d0536efe37b837fe2964,ok,59,196
c47a6b9aa3c43d797e6bb99784f31b1d18f24a36,ok,24,76
f8a08b6b31e93594fb4f3a47139fca46ebe2f23f,ok,310,1157
6d29f97a2f2174ea135fda5df148ad323b1e9893,ok,12,34
e6f1c48871c7b1d9a5e54502a6ae31493a12ea2d,ok,35,114
081a21da524f2558fb33aca3d0b0215ceaae6b34,ok,49,162
66dbbe9397b6fbf16751a89c34c20699d47d73de,ok,110,397
e6fc6059e2720d0dbff195c3d052082f17305d03,ok,77,262
89c76618167bf678ef354ca58bca60843a5e2b9a,ok,512,1752
0d8ef948310ef7dbcc5cca7befa8801c67680dec,ok,22,70
5bc72a0af48a935c364e8516aa35cac8fd3fcce1,ok,80,280
4e6072ef01422b6d868f5685cf795458bf809d22,ok,98,340
ef5b73b28e8149d08b2064f7392559b3a8ebd118,ok,51,172
eef9da5181671153c2ab46e3aca25dd76e013bf2,ok,120,434
9a858db02d2f53d0b66c9744197fbde6a55f5247,ok,58,192
2e887558b4befc24f01da3e561acc86250fb19b0,ok,15,44
e19e2bfb266e2433dc3d4056710dfab615d21449,ok,49,168
66594f95919d35e6f50c6c8909f3bac35095ddf9,ok,28,92
45ffb64a2bcc8412c5518816600e5dbdd1998c67,ok,20,60
6f4bc1bf9202ca13f93ed7d7b332cb70202fd673,ok,34,110
f3d4022fabba0f5de0f617df3d9120e4ee614be8,ok,48,158
2034a6d19a4e87e254d1e4e932d2323a5f6f4a7c,ok,30,94
fdc783d8f382b13fe2caff5c2626a18b5a76af92,ok,152,549
f6cad3a455eb8dfe950db16eedb89328c81ee0c1,ok,166,609
09ec3f1f39533747805956a496055ea0e8c6e410,ok,25,80
a9984725d4ca8dd8ba877e34372f8336a3555b7b,ok,122,422
72023a413f6ff15fcc62ceb36b83dd5f27fe57a7,ok,101,360
76a37d075ec9d3a93bfef0e87d19a076e59ba630,ok,42,134
61e5ef6f1360c9611850274661a593ac78b9a077,ok,142,498
2c33a867e605d7943a2fd177c91c6161b901693b,ok,452,1599
46c4c71708bf484a473878a3e2e02a2eed46fa22,ok,512,1904
ce0af416cafaf43004493a7f4dd302bf1f481c54,ok,204,780
2bcaa6b3eb0ea0179e6ce29d1b78f1ab00de8ea3,ok,115,404
d62b5f670c4ea66363b5f1c74ca93f40669eae59,ok,512,1892
e79d694353393efaeda2c1a455526d50c9629229,ok,424,1616
14956b9ced7cbe84ce36a7daafc205da191dbad7,ok,60,200
583b9bb8f0c05ea20f8a1eb58422f5b0ebde4cd6,ok,17,52
5e8ae29952b204cdb703159ce447e1a88b628853,ok,16,48
593ab2c640b914c4f2b5d2b0912200720c162f01,ok,243,875
253312a9e955cd5ad3fb10a39f3b7f677de55ecb,ok,15,44
804bebb27c710b678bd263e862ebc691bf8dbf84,ok,22,68
861d9ab7f625d4a31f65530e5c2cb420b86d3965,ok,183,650
aa37fda7e4f166fdd4ba121b3aaf7336f5b9f0a1,ok,142,515
b8adf282ad196156dd27c9e71ad510232ba7e17c,ok,12,34
72b601803611c8225743397da7b5b95bd07a9aa4,ok,83,282
2ce695f8f9f7f3f91eb74dac8ee1e5af6a219215,ok,17,50
b1341cd288d52c78d9ade1dfc270e0d359a4aa1a,ok,44,152
71ac72ef9c880a87d073a108688491276ff048de,ok,358,1309
6c7dce2fddfe76ea297a68cc68132eef62ce8e83,ok,182,665
61501822862669f8f6cc04bc29044214a24ca2ea,ok,160,564
5f04477441fdc9783cb6e729e62c78c32bd02924,ok,24,74
fa3b0e806575fb0e9d510dc49db1c4354e06005c,ok,24,76
228e2a8c750119ceb6995008742ba58794d4c585,ok,64,217
37e7d6c96459c3d2d7288cd08182e4cf8cc3e2f5,ok,44,151
663718d3ebab19d4481e73e25f6a9ce19f604a35,ok,20,60
d07537a5cf3aa476a91d73f005ba0a5699aad889,ok,320,1214
0a632100761fbd37d944f19569aaf115f8240a7f,ok,169,611
9496a6af3a1d812f44f1d4f8243f4cdbd180f40a,ok,74,254
4253b36f0e48f27d491c85e3092417554adb3501,ok,464,1679
5f62d9729ef08f4596fbb77668874cdb96cb6821,ok,512,1878
9f0e133cd401a933dcb5a7d719f4a8cbecb61980,ok,512,1874
74c127254384c02eafef97bcccce6a4d23f8e8c1,ok,12,36
24dfe185900bdab3a506bf6bf7c131d1eebe5945,ok,15,46
064068616004e5b22d286d2e1e943ab1f0f8ea29,ok,175,638
718181962b54bf51edf0ee38dc7affce92c76ad1,ok,512,1824
0260e325eb73e4bfeace77fa865359f2b769793f,ok,512,1844
5ba197b842564f5fc10fdc6f1b651d671d258e30,ok,85,300
34e66f523b0c4c52bb73d143cc44aaa915fa86ff,ok,512,1880
8a4335d6662b2b40fd5aa1e47e62e2301f6bd4e8,ok,16,48
284d698f8bebeb2238c96f70e8761de32254558b,ok,109,380
1bc359a8c9dbe0f29d93f2e3529cea114e1696a7,ok,16,48
d004a9e5512e42c4fe198e381b25b447a89a7cce,ok,63,223
1e98a1c0ce4dfa787772570a7460f7d1fd2845bc,ok,112,392
f3ea12de413c7798fb414edeb1a9204f69ee1cc1,ok,61,212
43c40cb168ab6739ccfba19f16a7494802dad23a,ok,75,264
676dc0c5e32ba000650faef1a26052ac74afe290,ok,48,156
f4885d1840ad6ef6a68011a424d2b1ce5815f601,ok,25,82
bb205f7d6bf806048b024dcf60f6f7915c3867fe,ok,66,218
f3c951a859493087f6e1a64c9d6d1a8571b19ca5,ok,42,142
071a8d9f3b00a2ca89f1bb701908dfa2e5568413,ok,50,172
015edc389d6a1659d2c27b4e425317f4c6e16616,ok,119,418
32cf6fdf981f86aad48579c07dfdea7541c828ef,ok,133,466
73f68b7a2c541440d280edfe0a5b5001bf0460fb,ok,76,255
7566528b5793d4671817e5eda6425b4954bf9c8a,ok,48,166
33b3cd7388bfaa055fc06648c737e8b1241cd039,ok,30,92
5be59423eb3d4f8a422d3b48feca7e354512ea70,ok,17,50
72afa5cc010494179ecf7b27e2fbf33873bdda62,ok,512,1828
5ebb2384a1ce8a31a20beca021932dc83f6bab1f,ok,35,116
f515f1b96e69ad05beadc662328ab8a01933467d,ok,187,668
6b27611ab56c2d10b5224f2ed5d9077355e37fd1,ok,68,234
d1d249e6081617139feabda77d1600848b76e6bc,ok,54,176
181c32162c674edf6b7bacb7d5dd924de9f84a3f,ok,16,50
a572974bf8a82280c1fb3e83dd5c9fd8f8005be6,ok,16,50
a64482649f357013236274a30f1d4eab01a8e2c9,ok,16,48
dd7bd2ce3cc79f2d8dad1e18fddacfa27eb00e71,ok,24,80
f8a7818610c5bbc844973e1edb408c39b5d7733f,ok,205,730
d5add1c3241626093feb9b449658489f832003e2,ok,79,276
ced06efd3b9ceca50268c5db32d40c04771ebd18,ok,429,1582
9711c9684212b3633243c57a454a19da40404716,ok,32,106
582e22f8e944589d572be5b82ce3da34b712458e,ok,63,234
2f87c9490c1d689711f9997d2007e81fc81280f1,ok,34,118
d9eb56873dffe717f7dad3c4556c85fd4f770b22,ok,52,168
7df76ceaca19524ac746eb51329caf7f02da1288,ok,17,50
cb840824af038aeff66b1b211bae315aa0c46725,ok,512,1889
1807934d75418b4c446863d29c825172d95fd833,ok,112,398
16db307b289ea8f643b2bfdb0e5c7dffbeb566ec,ok,71,239
6ff06d6f85fdd7333f60d2b4ba1ae559a47c2209,ok,92,339
1dc84c6a0e1516c92f962fa2d96d808436ff0787,ok,255,958
ab323d11ebdd9468a8c8804ef14ad67cbbefd6e7,ok,103,374
ad296589c449fe203b7fb037dad0a9210d5b64e9,ok,512,1779
57f41716b6ee988a9d859d7e230519403c9bc58b,ok,12,34
4e4cb8b6fa959f7c8cf90a69160593770f487990,ok,21,68
1b75b4b954678ef315809f6cbe68e9efb9622afd,ok,19,58
d8877f1eca6607ad8baef78c73b174ff5fb06064,ok,8,22
ade6c0cb7312aac66c19cab8d44d053146361539,ok,35,114
412ceea128d2101dac110c173d9e50e2c9072e2c,ok,143,490
e547d9ba1812991c06270ce057f63e92f21f517f,ok,25,82
5e8345e187fd03b541ca04e95f9a6f8a02bd025b,ok,126,458
cf17abe3cafd8f4ba6f5f1908c874d198d515ccd,ok,16,48
cc0a4d26929a273efcabba356e2c06f3b4c22cdd,ok,70,236
2066f6427088fe62c0c92c00f2841a05b378f063,ok,147,506
b26e07aeeef29d24ef856d89f990cab5f9996e9e,ok,54,176
07b54a7d5544c1bd1c90b3a162a6d58ced0e6b21,ok,328,1190
e4f268bdbb1e7b367a0fa4bbce8d59e339338af1,ok,59,204
9394d35eeef39ec8aad46ddfd89cb38b8d5ceeef,ok,42,137
8457a3dcc28b773cab1a5cf1333fd49f0ebf8826,ok,185,684
de31c3dd1679ac93a5e5ae9e9f476db944c2e5eb,ok,64,228
2b2e063f94e1599b1c607c9558a0546592bf9e5c,ok,68,240
12ed49f222f46ad07fab2ee136d3931c0b81e6f0,ok,141,502
9b3db1fa0be72f7ab84cde6d1c093bedadfb45cd,ok,56,184
45d76f8e144f6f4d0edb01b9975c27bbdd825e85,ok,39,124
996d93ddb2ea08471e67b2c19c19b7a13746db93,ok,160,547
bc6939db260926053143870537ddf74d6a2d944e,ok,224,823
b5c246499d86ba3c1b3feb0239f021121fe42962,ok,16,48
5bb861514f59021131fab7052fb5cc212eb0c1d5,ok,512,1847
f7726c17c4779360307ce258a5bc92b709cc2b1c,ok,265,930
74214525bbe44611cc30bdc3986e36cb6e21e4a0,ok,60,207
1f007caa7be6a5f92e1583e15e4a7787199771a5,ok,317,1171
166d325c7cdc1ea039d886ad0a3d8ed4e8d81878,ok,27,86
d5c266909079aacd7a1597a28544f5e2cff565fe,ok,147,534
07361629c301d4111bad971278dcdcd180c418a1,ok,27,88
af653bf936af1da972a606d648c6599d050fbc02,ok,27,90
eea2978d18bb0c3c4f116d4fa1dd9f6ef95e4988,ok,457,1658
3d104b6763308a0bf1b7d7ceeccc8180003a8801,ok,269,976
fede2f400cc79b7e8b7921cc0c948dcc97a1d5e7,ok,297,1044
90bee6d6ad1c7c9af8465c3eb51929328da8f565,ok,339,1232
ef9e24fa055debe7fc08a4d485ca6f948b919020,ok,29,100
f3a05e121ee547135b6f90514c5a6b711862abb5,ok,512,1913
3b90f160840b09416595425eb748ffb189561cc8,ok,444,1625
b123b8f4fe52fed13d62980af2d5c889da0e088a,ok,30,100
2ac5fa289b9c0eb62666493cf81b9aa0717fd7cd,ok,16,48
b198182fb8e014489a1dfd9c451b9c227581199a,ok,335,1198
dd4bcf534b52ad22c43eda9e25ad1c95801d2614,ok,13,38
1e64811b016b8a65e1342a786cee1bbeee9923a5,ok,28,92
37f1ea12e073f855f42aaa159293d94b7a40a7d6,ok,42,134
e3d4b0a3642cbb64649a8789176094ddee7a231a,ok,97,336
9b0d1c55a7f50c4157dab345e4f2b71b8ef80a69,ok,184,652
b2a669989ecc5c18a2cd4ca85c46b8617d416224,ok,24,80
fd57162302f38c85ab09645bb982cd6c89e99a4b,ok,512,1761
43bbb2126385ea734b88f716b8eeae157806e705,ok,464,1686
493c9164d1e43163f975697c2d13ea6d3eef7dd4,ok,21,66
309a5d9ab860a5731e30c617294345a546276531,ok,44,146
86ba2d544cc4d3a8e29fdfb058d53999fd6f1cd0,ok,25,78
ded8dac9ccd7d0caebb4b9a5dc5d45e3a2687485,ok,63,228
a6871fe22dec3498f738b3847c46bffdf1fe264d,ok,31,98
efaad4981e7b9d45d7dc6fe15365338bd05b2d03,ok,512,1879
cf34f9a00ddeadcba38dcae6458a5cc91c44b8b0,ok,448,1714
caa70a27141e3dd01d4261e6b3989ef6a2af645c,ok,144,525
2d03be9a22d20bc9df0119bc25d57ff3766d45e0,ok,391,1454
84f4d5faad5780d8a6502587d3431ebc580abff1,ok,303,1098
0bf86b5175bc42213fc1f75bf40dc042b4776455,ok,16,48
42347be1f1fd193c3130f9cb03daa9965e2353ba,ok,24,80
ae4305467d890bf389b3fed68e4dfc69ff4899c0,ok,369,1316
ec507e122d72c0b7b33c33b5b64faa17f5ee572c,ok,512,1849
2b4f12f6fd62c83231f0d575c31a7ed555a2d448,ok,225,796
c5755c6e37cb601614d2b6fc96ab6d65156d7f8a,ok,70,238
0637c1e8e8df2fe87a19a24d9b7e0cb657d7a980,ok,23,76
5e68cd55f5369729bcfc868b3d0beb5c2ef7097a,ok,16,48
a15ba9f7d16f2b5be42c36c631209e404098f064,ok,137,494
7247b8b7e383cd501943f0c56ffcdb12bacb073c,ok,16,48
f27ac26f94a50c7c5caf0965cc1450b4108d5953,ok,512,1889
1c722a5d7d8532c3dc45ac09fd594c07171fde4f,ok,12,34
1e43dd301b7f523ced1193ef4b808845109b59bf,ok,280,1035
5d202ceace089c0f8392e77fbbe70b9ba9516d7f,ok,278,993
498fa8bdb159ef1c70f385aa2449c1b8de30e4ad,ok,22,70
9571c7b718581b3867fc687defeba27a9865047c,ok,364,1342
09fdb114376ba76fb543ce8f3b4c0cdc6e9057a2,ok,211,763
628fafa039045e9d3a1558f930402cb6ac8db2c1,ok,203,716
ffc90ae4c72edf306e57ea49bb4089f02c02fe93,ok,477,1731
c17487859b285e26b81961f9acc02ac1815256d8,ok,17,50
43859fd77d261603899fd2cc1d837cb57941ebd5,ok,201,739
75be15d915784d61ef650afda5881d5e08f3f19c,ok,34,108
d00fce38269bd543dd33f54963656e784b55115a,ok,32,108
56ce5874550a13846eabc0023f2e4c576022954a,ok,307,1116
316c9ef5b2135f6c73c347be3bf2e757f995eaca,ok,210,768
dd4af1ce45be1b9a49b7b86797125f4dd9dc0511,ok,293,1055
c8e42c0c4347f05fd026158d4487d7e207040afe,ok,43,142
0a85583a016a32500f7d1d78a23c4b034aafc70c,ok,25,82
39f63a16f77cc746a70772e243b0f8640386b97b,ok,20,62
c2c7f703a0421e0aec6d5fa2f2784dd7140f7013,ok,366,1356
db9bee85192040c89e476d3e476fc986b71f4677,ok,16,48
3caa4ec6539cd33ecaad2e52766595abe752248d,ok,341,1252
ded5e30bcfe2c182a22e844ff4fdae4403cf89c1,ok,54,190
0a534d50b8582af068dfccbf0edde2384b2503f8,ok,87,302
5f000c0c15fbe2f2200fad2b55d6d657e419d37f,ok,24,80
8de9fa591961198d6b167df9d02c67a943ab7280,ok,203,742
175a6b7dcf26fed21e513e9b5cdd765353a199a2,ok,15,46
263c933e651169a3bfe210780502eea0cceb762b,ok,86,310
2f29c923565ce1e0dd84de86ae4a62488b315b59,ok,66,222
5268b0860727afabaf7a3af334ecbf5d5421cab3,ok,375,1362
dd4c7c51154eb62307caeb9e6a6c293bcf8b36c5,ok,40,136
3cb3c3038cc93473e2d79b91f6e2d7d2938522d9,ok,191,722
24c582e89f496be1e24d8f753338fa4559ad1b06,ok,21,62
4214a4dc561831a2512781037b33d463ea4dc396,ok,155,555
c642c365bf1da9c2ec517d49ca3dfad20d193df1,ok,49,162
adb5732f39ac5edc86c9e6a3ba9714c501715996,ok,205,747
43c785ae2a286b020d349e71a67078dde27d9e7b,ok,92,322
97b705ebc9d5de9d2e67d1687c6c921162c231cb,ok,12,36
ed65ac30dcc403d65932048198e4ac1fa2e37af6,ok,15,44
6d7adf7eb9f39d2fecfdabb4b99eb1c24d346dd8,ok,138,506
ef915818240b8e6af5c89d9ce0ac3ecc91d88c41,ok,494,1811
467d7466c72acb8f9dab5bda5f323deef45eed66,ok,241,852
a049f516f2462d5554a997e6c0bfcf003274b1b6,ok,42,144
4f43f48f408205262c4caedbea5c24832880a713,ok,99,344
c67a0349792810e35c929d023d86241f81b794e3,ok,512,1906
9649889016d64a50930560be18c622eb4c9d53dd,ok,51,172
dc7a386af8eb0e7354ede3101f6f452457d7c489,ok,30,104
5af5ecd0ccbe83f615fb5e003edf4ecb3394dd9f,ok,110,380
b1e2a6e3b05b30ffa0e37e805a746d28b055985a,ok,103,352
790ec42835e27791d770040bf7577616f95f752f,ok,138,471
501014b0e34d19167f2c7a56b0b6dbb1caacad0a,ok,25,82
a171ce4fb13e05b857f803ce75b7317beccc9285,ok,225,820
1db4fc8648e0bfcd9938a226cbcac37a9ef98ace,ok,55,181
17d7c09744e8932142b8581d16998a501c85726a,ok,80,276
af04572dd5e077fbe780b29a8f5708aa4dfaf94e,ok,109,399
68ed8c3153c747a99916bd51afdfde0bf1f816b6,ok,159,546
4eb07175d0d90f13b472aa13384bf2c1c206062b,ok,87,304
76f5a07efd85903b98aff3f91950ba3cc8e38050,ok,126,418
1e44f725023eae20b8fff9c81b7fb9a7d8a90c07,ok,141,492
816caed6b388967646f53370afb11350d84c7dea,ok,41,132
89f4afdad5077238dc8a899d56da1a472cdda201,ok,89,310
786902dfa3b647b1dd237420c07d5119425d4cf2,ok,87,307
95e6c1c1807f5a6629ac5aa1a49d38338cbb31bf,ok,388,1500
fe84d22f01aca1babee0731b571b83265e2ac0bc,ok,59,204
ea68c4da7b7239e907c0c10580a71177cb9ad0ae,ok,92,316
b3445a0bbe0cc0b2f83d01df3d80751332e6062e,ok,24,80
4bf23c1759470b6f2382d64414df78cd81f0a618,ok,17,50
e51468311976d014fa35eaa18e21ceab908c1b7c,ok,323,1218
e7faa1bce7258d55f22da1e8d29773cf75bf8f33,ok,71,236
c5f5fe720735dba0d2c704e218fac4768fd8c90e,ok,42,140
3e503def1d287e06ac02d50f5a46e21f96aa40e5,ok,28,90
92be1c8a2106463d92cbf3fc2f0a12a298a4874b,ok,435,1582
118a407263d9e629c5bef31054267f4da38842ff,ok,93,313
5adb94fd98b81586fce82e1f69cca07bd0a9013b,ok,144,521
f15df2f758c98f95affb05294c5b4b5a417fbf5d,ok,47,154
ba18db14408c5400ffe47cf3a7ae277d85389ba2,ok,66,231
367379c7bc3d053f150f530d02e9639dc42aabe7,ok,28,88
5705fe288bb1b8f9d861ae56edffa5d005706acf,ok,36,122
c639d96a89eb3029fdb70e732173673c457b9c48,ok,16,48
6387dfb2717b6e0689172d2d2f32023d5dfa4fdd,ok,171,624
ebac6c974279235125531dedfe352743ace536cc,ok,270,968
d9f9262c42080dbbe157ee3ca050448501922d16,ok,380,1468
9f188402143216dc6b2af9258aa7a20570da7f97,ok,127,451
b0da0987bc55529ae0ea8236f5d6090398be8eeb,ok,512,1876
b91da677650e5f1ff746841483b9a5ffbfe1a815,ok,163,606
644c1f0f4ee62cf91823d9a00c4d2b84ba78b3a6,ok,205,758
330fedba0df1060cefa86a19228e1b32229af4f2,ok,54,194
7d1ad78127ad4533ab7096fcf4c30c28b20f7c64,ok,31,102
638249f500552430dc34590be611174ad8c5139e,ok,63,206
b49dbc94f6b2b3057dcb4b995bc6561d17b6cc94,ok,288,1010
9713671fb21bbf331cfa56d3060e249877bf02a8,ok,9,26
dc17ae1931af4c324a6dbf74acbf19ebb197b307,ok,12,34
3a979e62aa8419b7ddc752a7231fac37a22d8dec,ok,88,316
38fbdc3c662e220b8c978588bd26eee1e5b9201b,ok,17,50
8051c83d6dab991ea99235c85e7b7d390c499831,ok,19,58
8b9bdbb3b72dd4ad7ef201160826da6a9e12f1be,ok,16,48
7ea2056137604b89de05101da23b4d7cec93aaeb,ok,22,70
83284a321d6ad2cffe27df176c93d8d422885a5f,ok,17,50
b333e7701d2b80241a5703e54e63f635561a6483,ok,179,657
374019d61ecd33e145b846eb1e95a99fa9f5c668,ok,172,622
d7da0c76fc537e28e41a24ce0d27d9cc6721ff60,ok,72,259
e8ce5b88fcb2d335626f013005eaa5a870a2470a,ok,26,86
5bed28c77dc61df622a670e22e3736323dba1661,ok,27,84
4be789af947f6717cbfe982a42b8ae5006a04beb,ok,16,48
baaa01bcdbc253c69269c32971c0fe36fabdd55c,ok,46,160
3b059eda12f396ec071700cdd4b71b8cc5dd755b,ok,24,80
a67b71d67a6afa41236bc18faa8ff0a88c01c846,ok,98,338
f62ca5a0192e5b30879b0ae29da105c3cb07ad5c,ok,24,80
2750c2db0d06a0720db374bb01d62ffb19a853ab,ok,151,512
7f3fbff08822b507a12e962b6e13543c92e52137,ok,512,1868
e4b43f81c4fea70739fc7291f84ce5b29e5535cd,ok,291,1093
bac7e9bfa38f37fbbc3e3a211c026ece7c9aed59,ok,92,314
a6a922dfa0442d7050664fe46c0c73c0695b6842,ok,55,186
7c5ffacbe077bdde21d31e0fc10c80a5fe440317,ok,512,1812
bd5da9376472de711cc954eb5ebec92cf1191216,ok,141,502
d52182c554c2420c62996de2b03b775be37f454d,ok,22,66
af2a79b812458e8bebd5dff073f1b40868b01e4a,ok,74,260
449173c79fd4cd9f34d89a7aa598bee292b60e23,ok,112,393
aaf016c143cc73aa2a0fd518b679e5e0e1746915,ok,346,1267
445fd25ae6b5cc6990e605f8a9edea478c8ef2b0,ok,18,54
8d3317a855b1b855a5f4f9e13ecf1da19fd38996,ok,189,668
9f630c1263a9a7e79a5270ddb86e3aa2c7d709a1,ok,17,52
d3450d058c35197ecf70a7533b68cf6838d8dc93,ok,512,1843
9aee17c999da41cd56da032ce32fb17ee9f4ff2d,ok,48,163
bd7c2350864b5ceb356839927862b2af3c380431,ok,404,1496
0d305e8417034a55db58db654c690cfd6bb0ac52,ok,112,395
d605d32850e54bb4a746ad0696fedfe302d7d803,ok,382,1349
65d961a7e29380096317f2f4e1c90f6a1863c11f,ok,19,60
2555384b31693ab6c08736804423b78cac3a24c3,ok,25,82
5ba23d02a0fdfb88fecde681a63a6d40c07ac81e,ok,88,301
db22a3db70530de24bea6f002a9d3834835b0d38,ok,512,1821
b9bbe3b91433784fe8f7effc4d9811bf89524fc4,ok,415,1480
b980b9d455d71dd7ec4d8b72b716f57fd6283302,ok,37,130
c89676c3e6e858280e3f302caf19653fde5b0d99,ok,31,100
ee11bdb4c43de272a965049aa4ec18e2c5533c53,ok,41,134
36f57b74040206fcd385631b8d05a5b4f2202dd3,ok,167,594
e3abed6c5f7e3926f4d07745ed2ce8957f46d4a0,ok,37,120
39692d266870247a6373653a9dd7f7f26d2e4061,ok,227,836
6a988d473d60140b3a050b5f226833a8a8e0690c,ok,64,220
444b0549911463c9dc0803a7dfb86dcd6baa547b,ok,512,1852
5925e9319c16fb21631798ea5973592c2529d7fe,ok,31,94
c7c0fc90dacb62b3db68f29c4efba3f929dbb429,ok,28,94
2303327762b46592c6f1ad54dfa0ecea400bd44c,ok,48,154
b1fbb2d21fa23c959ada399480cff445d9509493,ok,14,42
bb72d340dd5014a908561f1d5ee36fc230246a02,ok,26,86
c061e06fdc406178145086d031b0c686706df546,ok,334,1223
e85dea74ef16b2cfdd728ed6d653bed33b771cbe,ok,151,562
bcbd991b2b2b7238369b27e19f64ceaf2af63cee,ok,34,114
f75c72d5f2ef4ed55092e5c8b47aa9eaf9ed4088,ok,420,1507
044547b28cbb5f28eb248785bff8b4df27d26d7f,ok,82,289
29eb6e7fac38a66a298ef6214d764a6083e0798a,ok,322,1203
b17c200952efb8e5ef57704742964889f2324f0e,ok,33,108
f3de2ec3365c8d24c97cf4ec065f378ab341355d,ok,118,432
7462ca056f13146e878c95fbc6b4eaa18e7df0b5,ok,28,86
e81e38dc59ac1449db6beabb0747205574d60bf4,ok,320,1131
bc937fb77812d397cd14d7b1b6f80cf35346772f,ok,158,570
a765c0685fe8fe06870ca8cc4ff865877964a445,ok,25,82
0d289dfaa726e8876f3b3caff3ca353c74780a52,ok,260,948
bcab803c9c6ed222a78f15942be5c39c54b10afe,ok,25,84
51a80f875d694e2eff72b19479ff0c30a71c0013,ok,36,122
693ccf47af2105acfe5937e3afe622b353fa3a9c,ok,20,60
4e189724cf9f82bd5091a2905d3692fe26e2cc57,ok,41,132
c9ad48fada9a406be09f38e906ded42a4e516cc6,ok,16,48
724e9bb22e3118899ad7e742a2f19f453a2432fc,ok,54,187
024b1ab01592a34266b1dc1b1e40cd680a26db4b,ok,282,1005
3263259307543b22c97a2563a294f75d0b127186,ok,117,412
00ff3cb52d190fefdaf27efc10c6c1e36ce65959,ok,24,80
88f26440186f504ab6a5fdc5aea95e43cec8dca9,ok,12,36
f487e3ff388231650ab6e24bd5040f0efa153658,ok,24,80
94e1ebc393cdbde36f0a55e26e35e3d2a9c67255,ok,31,100
c72cdad7b04ae0f6d911c7c3d88f50dc14ddf9bb,ok,35,118
dddee8d6364782b60b0d4aab114cc18732c530ea,ok,37,128
736cb71dbb9e6d9c1fd31f2ad930f4e663c9d975,ok,81,286
bb289063ebd30e96fb0aa172d5e9be13b1d816b2,ok,133,458
0a3409b5726f6828d90518a0a66f35ed9636209b,ok,29,96
61befc0ff9f34be9655fb045856b0a7006336596,ok,17,50
